date,block,block_start,direction,count,max_price,p10,p25,p50,p75,p90,total_volume
2025-04-18,5,20:00,down,9,16.00,15.00,15.00,15.00,15.00,15.20,216.0
2025-04-18,5,20:00,up,2,38.00,36.20,36.50,37.00,37.50,37.80,409.0
2025-04-19,0,00:00,down,8,75.00,14.97,15.00,15.50,16.00,33.70,181.0
2025-04-19,0,00:00,up,6,38.00,34.50,35.00,35.00,35.75,37.00,512.0
2025-04-19,1,04:00,down,1,16.00,16.00,16.00,16.00,16.00,16.00,12.0
2025-04-19,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,559.0
2025-04-19,2,08:00,down,2,75.00,21.90,30.75,45.50,60.25,69.10,8.0
2025-04-19,2,08:00,up,4,38.00,35.30,35.75,36.50,37.25,37.70,558.0
2025-04-19,3,12:00,down,1,35.00,35.00,35.00,35.00,35.00,35.00,4.0
2025-04-19,4,16:00,down,4,16.00,15.23,15.72,16.00,16.00,16.00,220.0
2025-04-19,4,16:00,up,4,38.00,35.60,36.50,37.00,37.25,37.70,600.0
2025-04-19,5,20:00,down,3,16.00,16.00,16.00,16.00,16.00,16.00,178.0
2025-04-19,5,20:00,up,4,38.00,35.00,35.00,35.50,36.50,37.40,461.0
2025-04-20,0,00:00,down,5,75.00,15.34,16.00,16.00,35.00,59.00,174.0
2025-04-20,0,00:00,up,6,38.00,34.50,35.00,35.00,35.75,37.00,512.0
2025-04-20,1,04:00,down,1,16.00,16.00,16.00,16.00,16.00,16.00,8.0
2025-04-20,1,04:00,up,3,38.00,36.20,36.50,37.00,37.50,37.80,576.0
2025-04-20,2,08:00,down,1,35.00,35.00,35.00,35.00,35.00,35.00,4.0
2025-04-20,2,08:00,up,3,38.00,35.20,35.50,36.00,37.00,37.60,545.0
2025-04-20,4,16:00,down,4,16.00,15.23,15.72,16.00,16.00,16.00,216.0
2025-04-20,4,16:00,up,4,38.00,35.60,36.50,37.00,37.25,37.70,600.0
2025-04-20,5,20:00,down,4,16.00,15.30,15.75,16.00,16.00,16.00,171.0
2025-04-20,5,20:00,up,4,38.00,35.00,35.00,35.50,36.50,37.40,461.0
2025-04-21,0,00:00,down,4,75.00,15.23,15.72,25.50,45.00,63.00,166.0
2025-04-21,0,00:00,up,6,38.00,34.50,35.00,35.00,35.75,37.00,512.0
2025-04-21,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,559.0
2025-04-21,2,08:00,down,1,35.00,35.00,35.00,35.00,35.00,35.00,4.0
2025-04-21,2,08:00,up,4,38.00,35.30,35.75,36.50,37.25,37.70,558.0
2025-04-21,3,12:00,down,2,50.00,50.00,50.00,50.00,50.00,50.00,3.0
2025-04-21,4,16:00,down,9,50.00,14.98,15.00,15.00,16.00,38.00,227.0
2025-04-21,4,16:00,up,4,38.00,35.60,36.50,37.00,37.25,37.70,600.0
2025-04-21,5,20:00,down,2,16.00,15.10,15.25,15.50,15.75,15.90,154.0
2025-04-21,5,20:00,up,2,38.00,36.20,36.50,37.00,37.50,37.80,409.0
2025-04-22,0,00:00,down,8,75.00,14.97,15.00,15.00,20.75,47.00,223.0
2025-04-22,0,00:00,up,6,38.00,34.50,35.00,35.00,35.75,37.00,512.0
2025-04-22,1,04:00,down,2,15.00,14.10,14.25,14.50,14.75,14.90,20.0
2025-04-22,1,04:00,up,3,38.00,34.60,35.50,37.00,37.50,37.80,566.0
2025-04-22,2,08:00,down,3,50.00,19.80,25.50,35.00,42.50,47.00,155.0
2025-04-22,2,08:00,up,5,38.00,34.40,35.00,36.00,36.00,37.20,580.0
2025-04-22,3,12:00,down,4,50.00,50.00,50.00,50.00,50.00,50.00,7.0
2025-04-22,4,16:00,down,9,50.00,14.72,15.00,15.00,16.00,22.80,584.0
2025-04-22,4,16:00,up,4,38.00,34.90,36.25,37.00,37.25,37.70,579.0
2025-04-22,5,20:00,down,4,35.00,14.30,14.75,15.50,20.75,29.30,229.0
2025-04-22,5,20:00,up,5,38.00,34.00,34.00,35.00,36.00,37.20,469.0
2025-04-23,0,00:00,down,6,75.00,14.95,15.25,16.00,16.00,45.50,229.0
2025-04-23,0,00:00,up,6,38.00,34.50,35.00,35.00,35.75,37.00,542.0
2025-04-23,1,04:00,down,2,16.00,14.20,14.50,15.00,15.50,15.80,31.0
2025-04-23,1,04:00,up,3,38.00,34.60,35.50,37.00,37.50,37.80,566.0
2025-04-23,2,08:00,down,5,75.00,16.00,16.00,35.00,50.00,65.00,167.0
2025-04-23,2,08:00,up,4,38.00,34.30,34.75,35.50,36.50,37.40,567.0
2025-04-23,3,12:00,down,5,50.00,50.00,50.00,50.00,50.00,50.00,8.0
2025-04-23,3,12:00,up,1,36.00,36.00,36.00,36.00,36.00,36.00,13.0
2025-04-23,4,16:00,down,13,16.00,14.92,15.00,15.00,16.00,16.00,606.0
2025-04-23,4,16:00,up,5,38.00,34.40,35.00,37.00,37.00,37.60,607.0
2025-04-23,5,20:00,down,2,16.00,14.20,14.50,15.00,15.50,15.80,220.0
2025-04-23,5,20:00,up,4,38.00,34.00,34.00,35.00,36.50,37.40,441.0
2025-04-24,0,00:00,down,6,16.00,14.95,15.12,15.75,16.00,16.00,440.0
2025-04-24,0,00:00,up,7,38.00,34.60,35.00,35.00,35.50,36.80,574.0
2025-04-24,1,04:00,down,2,16.00,14.20,14.50,15.00,15.50,15.80,27.0
2025-04-24,1,04:00,up,3,38.00,34.60,35.50,37.00,37.50,37.80,563.0
2025-04-24,2,08:00,down,2,16.00,15.10,15.25,15.50,15.75,15.90,14.0
2025-04-24,2,08:00,up,4,38.00,34.30,34.75,35.50,36.50,37.40,551.0
2025-04-24,3,12:00,down,1,16.00,16.00,16.00,16.00,16.00,16.00,300.0
2025-04-24,3,12:00,up,1,35.00,35.00,35.00,35.00,35.00,35.00,2.0
2025-04-24,4,16:00,down,6,16.00,14.50,15.25,16.00,16.00,16.00,413.0
2025-04-24,4,16:00,up,6,38.00,34.00,34.25,35.00,36.50,37.50,652.0
2025-04-24,5,20:00,down,2,16.00,14.20,14.50,15.00,15.50,15.80,28.0
2025-04-24,5,20:00,up,6,38.00,34.00,34.25,35.00,35.75,37.00,492.0
2025-04-25,0,00:00,down,5,16.00,14.94,15.00,15.50,16.00,16.00,432.0
2025-04-25,0,00:00,up,7,38.00,34.60,35.00,35.00,36.50,37.40,551.0
2025-04-25,1,04:00,down,2,15.00,14.10,14.25,14.50,14.75,14.90,20.0
2025-04-25,1,04:00,up,3,38.00,34.60,35.50,37.00,37.50,37.80,566.0
2025-04-25,2,08:00,down,3,15.00,15.00,15.00,15.00,15.00,15.00,13.0
2025-04-25,2,08:00,up,4,38.00,34.60,35.50,36.50,37.25,37.70,550.0
2025-04-25,3,12:00,up,1,36.00,36.00,36.00,36.00,36.00,36.00,13.0
2025-04-25,4,16:00,down,3,15.00,14.18,14.45,14.90,14.95,14.98,43.0
2025-04-25,4,16:00,up,5,38.00,35.20,37.00,37.00,37.00,37.60,584.0
2025-04-25,5,20:00,down,2,15.00,14.10,14.25,14.50,14.75,14.90,21.0
2025-04-25,5,20:00,up,5,38.00,34.00,34.00,35.00,36.00,37.20,460.0
2025-04-26,0,00:00,down,5,16.00,14.94,15.00,15.00,16.00,16.00,365.0
2025-04-26,0,00:00,up,6,38.00,34.50,35.00,35.00,35.75,37.00,546.0
2025-04-26,1,04:00,down,1,15.00,15.00,15.00,15.00,15.00,15.00,3.0
2025-04-26,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,559.0
2025-04-26,2,08:00,down,5,16.00,15.00,15.00,15.00,16.00,16.00,316.0
2025-04-26,2,08:00,up,2,38.00,36.20,36.50,37.00,37.50,37.80,509.0
2025-04-26,3,12:00,down,4,15.00,15.00,15.00,15.00,15.00,15.00,26.0
2025-04-26,3,12:00,up,1,36.00,36.00,36.00,36.00,36.00,36.00,13.0
2025-04-26,4,16:00,down,5,16.00,14.94,15.00,15.00,16.00,16.00,577.0
2025-04-26,4,16:00,up,3,38.00,37.00,37.00,37.00,37.50,37.80,572.0
2025-04-26,5,20:00,down,5,15.00,14.40,15.00,15.00,15.00,15.00,39.0
2025-04-26,5,20:00,up,4,38.00,34.00,34.00,35.00,36.50,37.40,441.0
2025-04-27,0,00:00,down,9,16.00,14.98,15.00,15.00,16.00,16.00,684.0
2025-04-27,0,00:00,up,6,38.00,34.50,35.00,35.00,35.75,37.00,546.0
2025-04-27,1,04:00,down,6,16.00,15.00,15.00,15.00,15.00,15.50,381.0
2025-04-27,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,559.0
2025-04-27,2,08:00,down,7,16.00,15.00,15.00,15.00,15.50,16.00,442.0
2025-04-27,2,08:00,up,2,38.00,36.20,36.50,37.00,37.50,37.80,513.0
2025-04-27,3,12:00,down,7,15.00,15.00,15.00,15.00,15.00,15.00,42.0
2025-04-27,4,16:00,down,8,16.00,14.63,14.97,15.00,15.00,15.30,389.0
2025-04-27,4,16:00,up,4,38.00,34.90,36.25,37.00,37.25,37.70,578.0
2025-04-27,5,20:00,down,3,16.00,14.20,14.50,15.00,15.50,15.80,22.0
2025-04-27,5,20:00,up,5,38.00,34.00,34.00,35.00,36.00,37.20,480.0
2025-04-28,0,00:00,down,4,16.00,14.93,14.97,15.50,16.00,16.00,362.0
2025-04-28,0,00:00,up,6,38.00,34.50,35.00,35.00,35.75,37.00,547.0
2025-04-28,1,04:00,down,2,15.00,14.10,14.25,14.50,14.75,14.90,20.0
2025-04-28,1,04:00,up,4,38.00,34.30,34.75,36.00,37.25,37.70,594.0
2025-04-28,2,08:00,down,2,16.00,15.10,15.25,15.50,15.75,15.90,251.0
2025-04-28,2,08:00,up,4,38.00,34.30,34.75,35.50,36.50,37.40,559.0
2025-04-28,3,12:00,down,1,16.00,16.00,16.00,16.00,16.00,16.00,150.0
2025-04-28,3,12:00,up,1,36.00,36.00,36.00,36.00,36.00,36.00,13.0
2025-04-28,4,16:00,down,3,16.00,14.18,14.45,14.90,15.45,15.78,373.0
2025-04-28,4,16:00,up,4,38.00,34.90,36.25,37.00,37.25,37.70,579.0
2025-04-28,5,20:00,down,1,14.00,14.00,14.00,14.00,14.00,14.00,20.0
2025-04-28,5,20:00,up,6,38.00,34.00,34.25,35.00,35.75,37.00,488.0
2025-04-29,0,00:00,down,4,16.00,14.93,14.97,15.50,16.00,16.00,266.0
2025-04-29,0,00:00,up,7,38.00,34.60,35.00,35.00,36.50,37.40,562.0
2025-04-29,1,04:00,down,2,16.00,14.20,14.50,15.00,15.50,15.80,30.0
2025-04-29,1,04:00,up,4,38.00,34.30,34.75,36.00,37.25,37.70,590.0
2025-04-29,2,08:00,down,3,16.00,16.00,16.00,16.00,16.00,16.00,357.0
2025-04-29,2,08:00,up,5,38.00,34.40,35.00,36.00,36.00,37.20,576.0
2025-04-29,4,16:00,down,6,16.00,14.45,14.93,15.00,15.75,16.00,624.0
2025-04-29,4,16:00,up,4,38.00,34.90,36.25,37.00,37.25,37.70,584.0
2025-04-29,5,20:00,down,4,16.00,14.60,15.50,16.00,16.00,16.00,288.0
2025-04-29,5,20:00,up,6,38.00,34.00,34.25,35.00,35.75,37.00,493.0
2025-04-30,0,00:00,down,3,16.00,14.92,14.95,15.00,15.50,15.80,259.0
2025-04-30,0,00:00,up,7,38.00,34.60,35.00,35.00,36.50,37.40,562.0
2025-04-30,1,04:00,down,1,14.00,14.00,14.00,14.00,14.00,14.00,14.0
2025-04-30,1,04:00,up,3,38.00,34.60,35.50,37.00,37.50,37.80,571.0
2025-04-30,2,08:00,down,2,16.00,16.00,16.00,16.00,16.00,16.00,350.0
2025-04-30,2,08:00,up,3,38.00,34.40,35.00,36.00,37.00,37.60,539.0
2025-04-30,4,16:00,down,8,16.00,14.00,14.68,15.00,15.25,16.00,646.0
2025-04-30,4,16:00,up,6,38.00,34.00,34.25,36.00,37.00,37.50,623.0
2025-04-30,5,20:00,down,5,16.00,14.40,15.00,15.00,15.00,15.60,270.0
2025-04-30,5,20:00,up,5,38.00,34.00,34.00,35.00,36.00,37.20,466.0
2025-05-01,0,00:00,down,3,50.00,15.12,15.45,16.00,33.00,43.20,305.0
2025-05-01,0,00:00,up,6,38.00,34.50,35.00,35.00,35.75,37.00,547.0
2025-05-01,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,559.0
2025-05-01,2,08:00,down,2,50.00,19.40,24.50,33.00,41.50,46.60,151.0
2025-05-01,2,08:00,up,3,38.00,36.20,36.50,37.00,37.50,37.80,526.0
2025-05-01,3,12:00,down,4,50.00,50.00,50.00,50.00,50.00,50.00,10.0
2025-05-01,4,16:00,down,6,50.00,14.45,14.93,15.00,15.75,33.00,374.0
2025-05-01,4,16:00,up,4,38.00,34.90,36.25,37.00,37.25,37.70,584.0
2025-05-01,5,20:00,down,4,50.00,14.00,14.00,14.50,23.75,39.50,40.0
2025-05-01,5,20:00,up,5,38.00,34.00,34.00,34.00,36.00,37.20,453.0
2025-05-02,0,00:00,down,12,50.00,16.00,41.50,50.00,50.00,50.00,611.0
2025-05-02,0,00:00,up,6,38.00,34.50,35.00,35.00,35.75,37.00,547.0
2025-05-02,1,04:00,down,9,50.00,43.20,50.00,50.00,50.00,50.00,353.0
2025-05-02,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,559.0
2025-05-02,2,08:00,down,5,50.00,29.60,50.00,50.00,50.00,50.00,166.0
2025-05-02,2,08:00,up,3,38.00,36.20,36.50,37.00,37.50,37.80,526.0
2025-05-02,3,12:00,down,5,50.00,50.00,50.00,50.00,50.00,50.00,15.0
2025-05-02,4,16:00,down,5,50.00,14.36,14.90,15.00,16.00,36.40,370.0
2025-05-02,4,16:00,up,4,38.00,34.90,36.25,37.00,37.25,37.70,584.0
2025-05-02,5,20:00,down,8,50.00,14.00,14.75,15.00,50.00,50.00,40.0
2025-05-02,5,20:00,up,5,38.00,34.00,34.00,34.00,36.00,37.20,453.0
2025-05-03,0,00:00,down,7,50.00,15.56,16.00,50.00,50.00,50.00,561.0
2025-05-03,0,00:00,up,6,38.00,34.50,35.00,35.00,35.75,37.00,547.0
2025-05-03,1,04:00,down,1,50.00,50.00,50.00,50.00,50.00,50.00,4.0
2025-05-03,1,04:00,up,3,38.00,37.00,37.00,37.00,37.50,37.80,572.0
2025-05-03,2,08:00,down,6,50.00,33.00,50.00,50.00,50.00,50.00,170.0
2025-05-03,2,08:00,up,2,38.00,36.20,36.50,37.00,37.50,37.80,513.0
2025-05-03,3,12:00,down,3,50.00,50.00,50.00,50.00,50.00,50.00,30.0
2025-05-03,4,16:00,down,11,50.00,14.90,15.00,15.00,15.00,16.00,431.0
2025-05-03,4,16:00,up,4,38.00,34.90,36.25,37.00,37.25,37.70,584.0
2025-05-03,5,20:00,down,10,50.00,14.00,15.00,15.00,41.25,50.00,104.0
2025-05-03,5,20:00,up,5,38.00,34.00,34.00,34.00,36.00,37.20,453.0
2025-05-04,0,00:00,down,11,50.00,16.00,33.00,50.00,50.00,50.00,522.0
2025-05-04,0,00:00,up,6,38.00,34.50,35.00,35.00,35.75,37.00,547.0
2025-05-04,1,04:00,down,5,50.00,50.00,50.00,50.00,50.00,50.00,31.0
2025-05-04,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,563.0
2025-05-04,2,08:00,down,5,50.00,29.60,50.00,50.00,50.00,50.00,178.0
2025-05-04,2,08:00,up,2,38.00,36.20,36.50,37.00,37.50,37.80,513.0
2025-05-04,3,12:00,down,6,50.00,50.00,50.00,50.00,50.00,50.00,52.0
2025-05-04,4,16:00,down,11,50.00,14.90,15.00,15.00,15.00,16.00,439.0
2025-05-04,4,16:00,up,4,38.00,34.90,36.25,37.00,37.25,37.70,584.0
2025-05-04,5,20:00,down,8,50.00,14.00,14.75,15.00,50.00,50.00,84.0
2025-05-04,5,20:00,up,5,38.00,34.00,34.00,34.00,36.00,37.20,453.0
2025-05-05,0,00:00,down,12,50.00,15.10,41.50,50.00,50.00,50.00,310.0
2025-05-05,0,00:00,up,7,38.00,34.60,35.00,35.00,36.50,37.40,567.0
2025-05-05,1,04:00,down,5,50.00,14.80,16.00,50.00,50.00,50.00,373.0
2025-05-05,1,04:00,up,3,38.00,34.60,35.50,37.00,37.50,37.80,571.0
2025-05-05,2,08:00,down,2,50.00,19.40,24.50,33.00,41.50,46.60,251.0
2025-05-05,2,08:00,up,4,38.00,34.30,34.75,35.50,36.50,37.40,561.0
2025-05-05,3,12:00,down,2,50.00,19.40,24.50,33.00,41.50,46.60,152.0
2025-05-05,3,12:00,up,1,36.00,36.00,36.00,36.00,36.00,36.00,13.0
2025-05-05,4,16:00,down,8,16.00,14.00,14.68,15.00,15.25,16.00,644.0
2025-05-05,4,16:00,up,6,38.00,34.00,34.25,36.00,37.00,37.50,620.0
2025-05-05,5,20:00,down,6,50.00,14.50,15.00,32.50,50.00,50.00,23.0
2025-05-05,5,20:00,up,5,38.00,34.00,34.00,35.00,36.00,37.20,466.0
2025-05-06,0,00:00,down,4,16.00,14.93,14.97,15.25,15.62,15.85,409.0
2025-05-06,0,00:00,up,7,38.00,34.60,35.00,35.00,36.50,37.40,567.0
2025-05-06,1,04:00,down,2,15.50,14.15,14.38,14.75,15.12,15.35,64.0
2025-05-06,1,04:00,up,4,38.00,34.30,34.75,36.00,37.25,37.70,599.0
2025-05-06,2,08:00,up,4,38.00,34.30,34.75,35.50,36.50,37.40,568.0
2025-05-06,3,12:00,down,1,16.00,16.00,16.00,16.00,16.00,16.00,300.0
2025-05-06,3,12:00,up,1,36.00,36.00,36.00,36.00,36.00,36.00,13.0
2025-05-06,4,16:00,down,3,16.00,14.18,14.45,14.90,15.45,15.78,368.0
2025-05-06,4,16:00,up,5,38.00,34.40,35.00,37.00,37.00,37.60,612.0
2025-05-06,5,20:00,down,2,14.00,14.00,14.00,14.00,14.00,14.00,34.0
2025-05-06,5,20:00,up,6,38.00,34.00,34.00,34.50,35.75,37.00,472.0
2025-05-07,0,00:00,down,5,16.00,14.94,15.00,15.00,15.15,15.66,460.0
2025-05-07,0,00:00,up,7,38.00,34.60,35.00,35.00,36.50,37.40,567.0
2025-05-07,1,04:00,down,1,14.00,14.00,14.00,14.00,14.00,14.00,20.0
2025-05-07,1,04:00,up,4,38.00,34.30,34.75,36.00,37.25,37.70,593.0
2025-05-07,2,08:00,down,1,15.00,15.00,15.00,15.00,15.00,15.00,1.0
2025-05-07,2,08:00,up,5,38.00,34.40,35.00,35.00,36.00,37.20,584.0
2025-05-07,3,12:00,down,2,16.00,15.10,15.25,15.50,15.75,15.90,302.0
2025-05-07,3,12:00,up,1,36.00,36.00,36.00,36.00,36.00,36.00,13.0
2025-05-07,4,16:00,down,5,16.00,14.36,14.90,15.00,15.00,15.60,378.0
2025-05-07,4,16:00,up,6,38.00,34.50,35.00,36.00,37.00,37.50,628.0
2025-05-07,5,20:00,down,4,15.00,14.00,14.00,14.50,15.00,15.00,49.0
2025-05-07,5,20:00,up,7,38.00,34.00,34.00,35.00,35.50,36.80,501.0
2025-05-08,0,00:00,down,8,16.00,14.97,15.00,15.00,15.04,15.40,477.0
2025-05-08,0,00:00,up,7,38.00,34.60,35.00,36.00,37.00,37.40,567.0
2025-05-08,1,04:00,down,3,15.00,14.20,14.50,15.00,15.00,15.00,23.0
2025-05-08,1,04:00,up,4,38.00,34.90,36.25,37.00,37.25,37.70,593.0
2025-05-08,2,08:00,up,4,38.00,34.60,35.50,36.50,37.25,37.70,568.0
2025-05-08,3,12:00,down,1,15.00,15.00,15.00,15.00,15.00,15.00,1.0
2025-05-08,3,12:00,up,1,36.00,36.00,36.00,36.00,36.00,36.00,13.0
2025-05-08,4,16:00,down,7,15.00,14.54,14.95,15.00,15.00,15.00,28.0
2025-05-08,4,16:00,up,6,38.00,34.50,35.50,37.00,37.00,37.50,631.0
2025-05-08,5,20:00,down,3,15.00,14.00,14.00,14.00,14.50,14.80,40.0
2025-05-08,5,20:00,up,7,38.00,34.00,34.00,35.00,36.50,37.40,501.0
2025-05-09,0,00:00,down,11,16.00,15.00,15.00,15.00,15.00,15.15,474.0
2025-05-09,0,00:00,up,7,38.00,34.60,35.00,36.00,37.00,37.40,567.0
2025-05-09,1,04:00,down,4,15.00,14.30,14.75,15.00,15.00,15.00,28.0
2025-05-09,1,04:00,up,4,38.00,34.90,36.25,37.00,37.25,37.70,593.0
2025-05-09,2,08:00,down,9,15.00,15.00,15.00,15.00,15.00,15.00,45.0
2025-05-09,2,08:00,up,4,38.00,34.60,35.50,36.50,37.25,37.70,568.0
2025-05-09,3,12:00,down,7,16.00,15.00,15.00,15.00,15.00,15.40,323.0
2025-05-09,3,12:00,up,1,36.00,36.00,36.00,36.00,36.00,36.00,13.0
2025-05-09,4,16:00,down,7,16.00,14.54,14.95,15.00,15.00,15.40,417.0
2025-05-09,4,16:00,up,5,38.00,35.20,37.00,37.00,37.00,37.60,612.0
2025-05-09,5,20:00,down,8,15.00,14.00,14.75,15.00,15.00,15.00,68.0
2025-05-09,5,20:00,up,7,38.00,34.00,34.00,35.00,36.50,37.40,501.0
2025-05-10,0,00:00,down,13,16.00,14.00,14.90,15.00,15.00,15.80,703.0
2025-05-10,0,00:00,up,10,38.00,34.00,34.00,35.00,36.75,37.10,603.0
2025-05-10,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,559.0
2025-05-10,2,08:00,down,1,16.00,16.00,16.00,16.00,16.00,16.00,150.0
2025-05-10,2,08:00,up,2,38.00,36.20,36.50,37.00,37.50,37.80,513.0
2025-05-10,3,12:00,down,1,16.00,16.00,16.00,16.00,16.00,16.00,100.0
2025-05-10,4,16:00,down,6,16.00,14.45,14.93,15.00,15.75,16.00,521.0
2025-05-10,4,16:00,up,4,38.00,34.90,36.25,37.00,37.25,37.70,584.0
2025-05-10,5,20:00,down,4,15.00,14.00,14.00,14.50,15.00,15.00,43.0
2025-05-10,5,20:00,up,5,38.00,34.00,34.00,34.00,36.00,37.20,453.0
2025-05-11,0,00:00,down,8,16.00,14.00,14.00,14.95,15.25,16.00,700.0
2025-05-11,0,00:00,up,10,38.00,34.00,34.00,35.00,36.75,37.10,603.0
2025-05-11,1,04:00,down,2,15.00,15.00,15.00,15.00,15.00,15.00,7.0
2025-05-11,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,559.0
2025-05-11,2,08:00,down,3,16.00,15.20,15.50,16.00,16.00,16.00,252.0
2025-05-11,2,08:00,up,3,38.00,36.20,36.50,37.00,37.50,37.80,526.0
2025-05-11,3,12:00,down,2,15.00,15.00,15.00,15.00,15.00,15.00,7.0
2025-05-11,4,16:00,down,9,16.00,14.72,15.00,15.00,15.00,16.00,547.0
2025-05-11,4,16:00,up,4,38.00,34.90,36.25,37.00,37.25,37.70,584.0
2025-05-11,5,20:00,down,8,15.00,14.00,14.75,15.00,15.00,15.00,51.0
2025-05-11,5,20:00,up,5,38.00,34.00,34.00,34.00,36.00,37.20,453.0
2025-05-12,0,00:00,down,8,16.00,14.00,14.00,14.95,15.00,15.30,398.0
2025-05-12,0,00:00,up,10,38.00,34.00,34.00,35.00,36.75,37.10,603.0
2025-05-12,1,04:00,down,4,15.00,14.30,14.75,15.00,15.00,15.00,32.0
2025-05-12,1,04:00,up,4,38.00,34.90,36.25,37.00,37.25,37.70,593.0
2025-05-12,2,08:00,down,4,15.00,15.00,15.00,15.00,15.00,15.00,27.0
2025-05-12,2,08:00,up,5,38.00,34.80,36.00,37.00,37.00,37.60,588.0
2025-05-12,3,12:00,down,3,15.00,15.00,15.00,15.00,15.00,15.00,11.0
2025-05-12,3,12:00,up,1,36.00,36.00,36.00,36.00,36.00,36.00,13.0
2025-05-12,4,16:00,down,3,15.00,14.18,14.45,14.90,14.95,14.98,21.0
2025-05-12,4,16:00,up,5,38.00,35.20,37.00,37.00,37.00,37.60,608.0
2025-05-12,5,20:00,down,4,15.00,14.00,14.00,14.50,15.00,15.00,41.0
2025-05-12,5,20:00,up,7,38.00,34.00,34.00,35.00,36.50,37.40,497.0
2025-05-13,0,00:00,down,8,16.00,14.00,14.00,14.95,15.04,15.40,496.0
2025-05-13,0,00:00,up,10,38.00,34.00,34.00,35.00,36.75,37.10,599.0
2025-05-13,1,04:00,down,4,15.00,14.30,14.75,15.00,15.00,15.00,33.0
2025-05-13,1,04:00,up,3,38.00,37.00,37.00,37.00,37.50,37.80,592.0
2025-05-13,2,08:00,down,1,15.00,15.00,15.00,15.00,15.00,15.00,1.0
2025-05-13,2,08:00,up,6,38.00,34.50,35.25,36.00,36.75,37.50,604.0
2025-05-13,4,16:00,down,2,14.90,14.09,14.22,14.45,14.68,14.81,25.0
2025-05-13,4,16:00,up,5,38.00,35.20,37.00,37.00,37.00,37.60,610.0
2025-05-13,5,20:00,down,1,14.00,14.00,14.00,14.00,14.00,14.00,26.0
2025-05-13,5,20:00,up,4,38.00,34.60,35.50,36.50,37.25,37.70,464.0
2025-05-14,0,00:00,down,7,16.00,14.00,14.00,14.90,15.07,15.49,495.0
2025-05-14,0,00:00,up,10,38.00,34.00,34.00,35.00,36.75,37.10,629.0
2025-05-14,1,04:00,down,1,14.00,14.00,14.00,14.00,14.00,14.00,21.0
2025-05-14,1,04:00,up,3,38.00,34.60,35.50,37.00,37.50,37.80,564.0
2025-05-14,2,08:00,up,6,38.00,35.00,36.00,36.50,37.00,37.50,617.0
2025-05-14,4,16:00,down,4,15.00,14.27,14.68,14.95,15.00,15.00,21.0
2025-05-14,4,16:00,up,6,38.00,35.50,37.00,37.00,37.00,37.50,646.0
2025-05-14,5,20:00,down,5,15.00,14.00,14.00,15.00,15.00,15.00,54.0
2025-05-14,5,20:00,up,4,38.00,34.30,34.75,35.50,36.50,37.40,434.0
2025-05-15,0,00:00,down,15,16.00,14.00,14.95,15.00,15.00,15.09,553.0
2025-05-15,0,00:00,up,10,38.00,34.00,34.00,35.00,36.75,37.10,638.0
2025-05-15,1,04:00,down,6,15.00,14.50,15.00,15.00,15.00,15.00,48.0
2025-05-15,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,559.0
2025-05-15,2,08:00,down,5,15.15,15.00,15.00,15.00,15.00,15.09,48.0
2025-05-15,2,08:00,up,4,38.00,34.60,35.50,36.00,36.50,37.40,548.0
2025-05-15,3,12:00,down,8,15.00,15.00,15.00,15.00,15.00,15.00,70.0
2025-05-15,4,16:00,down,8,15.15,14.63,14.97,15.00,15.00,15.04,200.0
2025-05-15,4,16:00,up,4,38.00,37.00,37.00,37.00,37.25,37.70,596.0
2025-05-15,5,20:00,down,4,15.00,14.00,14.00,14.50,15.00,15.00,43.0
2025-05-15,5,20:00,up,6,38.00,34.00,34.25,35.50,36.75,37.50,475.0
2025-05-16,0,00:00,down,10,16.00,14.00,14.22,15.00,15.00,15.23,536.0
2025-05-16,0,00:00,up,10,38.00,34.00,34.00,35.00,36.75,37.10,638.0
2025-05-16,1,04:00,down,4,15.00,14.30,14.75,15.00,15.00,15.00,50.0
2025-05-16,1,04:00,up,3,38.00,34.60,35.50,37.00,37.50,37.80,564.0
2025-05-16,2,08:00,down,4,15.15,15.00,15.00,15.00,15.04,15.11,68.0
2025-05-16,2,08:00,up,4,38.00,34.60,35.50,36.00,36.50,37.40,548.0
2025-05-16,3,12:00,down,6,15.00,15.00,15.00,15.00,15.00,15.00,60.0
2025-05-16,3,12:00,up,1,35.00,35.00,35.00,35.00,35.00,35.00,19.0
2025-05-16,4,16:00,down,8,15.15,14.63,14.97,15.00,15.00,15.04,146.0
2025-05-16,4,16:00,up,5,38.00,35.20,37.00,37.00,37.00,37.60,608.0
2025-05-16,5,20:00,down,6,15.00,14.00,14.25,15.00,15.00,15.00,45.0
2025-05-16,5,20:00,up,6,38.00,34.00,34.25,35.50,36.75,37.50,474.0
